"Нефтийн худалдааны зарчим ирээдүйд өөрчлөгдөнө гэж үзэж байгаагаа ОХУ-ын Аюулгүйн зөвлөлийн орлогч дарга Дмитрий Медведев Facebook хуудсандаа бичжээ. Энэ долоо хоногийн Даваа гаригийн /2020.04.20/ байдлаар WTI маркийн нефть түүхэндээ анх удаа хасах руу орсон. ""Энэ нөхцөл байдлыг нухацтай дүгнэж, шинжлэх хэрэгтэй. Яагаад гэвэл нефтийн үнэ ингэж унах нь дэлхийн эдийн засагт сөрөг нөлөөтэй. Урт хугацааны нийлүүлэлтийн гэрээ хийж ирсэн туршлагаас үүдэн ирээдүйдээ нефтийн худалдааны зарчим өөрчлөгдөж магадгүй” хэмээн Дмитрий Медведев байр сууриа хуваалцжээ. Нефтийн фьючерсийн үнэ ийнхүү унаж байгааг Медведев картелиудын үгсэл хэмээн тодорхойлсон байна. Коронавирусийн цар тахлын улмаас дэлхийн олон улс орон хөл хорио тогтоож, иргэдийн хөл хөдөлгөөнийг хязгаарлаж, үйлдвэр, аж ахуйн газруудын үйл ажиллагааг түр хаасан нь нефтийн дэлхийн үнэд нөлөөлж эхэлсэн. Үүнтэй давхцан нефть олборлогчдын ОПЕК+ байгууллагын гишүүд олборлолтоо хязгаарласан хэвээр байх уу, эсвэл дөрөвдүгээр сарын 1-нээс цуцлах уу гэдэг дээр санал нэгдэж чадаагүй нь мөн нөлөөлсөн. Улмаар гуравдугаар сард нэг баррель Brent маркийн нефть 22 ам.доллар, WTI амеркийнх 20 ам.доллар хүрч, одоо үүнээс ч доошилж байна. Эх сурвалж: РИА НОВОСТИ",Дэлхий
"Сүүлийн өдрүүдэд АНУ зэрэг зарим улс оронд хөл хорионы дэглэмийг эсэргүүцэж, цуцлахыг шаардсан жагсаал цуглаан зохион байгуулагдах болсон билээ. Тэгвэл дэлхийн хамгийн том цахим сүлжээ фейсбүүк хорио цээрийн дэглэмийг эсэргүүцсэн утга бүхий бичвэр, нийтлэл, хөл хориог цуцлах жагсаал цуглааныг дэмжсэн нийтлэлүүдийг устгаж эхэлжээ. Тус компанийн удирдлагууд энэ төрлийн нийтлэлийг устгах асуудлаар АНУ-ын мужуудын захирагчидтай зөвлөлдсөний үр дүнд ийм шийдэлд хүрсэн байна. Түүнчлэн олон хүн цуглахгүй байх дүрмийг зөрчсөн арга хэмжээнүүдийн талаарх мэдээллийг ч цаашид устгасаар байх талаар тус компанийн төлөөлөгч мэдэгдсэн байна. Учир нь иргэд хоорондоо холбогдож, олноороо цугларч, жагсаал цуглаан хийх гүүр нь цахим сүлжээ болоод байгаа юм.  Эх сурвалж: BUSINESS INSIDER    ",Дэлхий
"2020 оны 4 дүгээр сарын 22-ний өдөр I, II, III ангиллын 20 хувьцаат компанийн 40,335,801.17 төгрөгийн үнийн дүн бүхий 243,631 ширхэг хувьцаа арилжигдсанаас 7 хувьцаат компанийн хувьцааны ханш өсч, 9 хувьцаат компанийн хувьцааны ханш буурсан бол 4 үнэт цаасны ханш тогтвортой байлаа байна. Үүнээс ""Монгол шуудан"" ХК (MNP +4.69%) болон ""Улсын их дэлгүүр"" ХК (UID +4.50%)-ийн хувьцааны ханш хамгийн өндөр өсөлттэй байсан бол ""Мик холдинг"" ХК (MIK -7.64%) болон ""Ган хийц"" ХК (GHC -4.00%) -ийн  хувьцаа хамгийн их уналттай байлаа. ""TOP 20"" индекс 0.28 хувиар буурч 16591.67 нэгжид хүрсэн бол зах зээлийн үнэлгээ 2,427,063,615,966.82 төгрөг боллоо. Арилжааны дэлгэрэнгүй мэдээллийг Энд дарж үзнэ үү. МОНГОЛЫН ХӨРӨНГИЙН БИРЖ",Дэлхий
"Сонгуулийн хуулийн дагуу улс төрийн намууд 2020 сонгуульд оролцох эсэхээ дөрөвдүгээр сарын 25-ны өдрөөс өмнө мэдэгдэх хуультай. Үүний дагуу өнөөдөр буюу дөрөвдүгээр сарын 22-нд Эх Орончдын Нэгдсэн нам, Эрх Чөлөөг Хэрэгжүүлэгч нам, Их Эв нам, Зон Олны нам болон Дэлхийн Монголчууд нам Монгол Улсын Үндсэн хууль, УИХ-ын сонгуулийн тухай хууль болон холбогдох бусад хууль тогтоомжийг дагаж мөрдөхөө илэрхийлэн, сонгуульд оролцох тухай хүсэлтээ холбогдох баримт бичгийн хамт хүлээлгэн өгчээ. СЕХ энэ удаагийн ээлжит сонгуульд оролцох хүсэлтээ гаргаж буй нам, эвслээс баримт бичгийг нь хүлээн авахдаа олон хүний бөөгнөрөл үүсгэхгүйн тулд тодорхой хуваарь гаргасан бөгөөд нам, эвсэл тус бүрээс хоёроос илүүгүй төлөөлөл очиж, ирж баримт бичгээ хүлээлгэн өгөх, СЕХ-ны байранд нэвтрэхээс өмнө асуумж бөглөх, ариутгал, халдвар хамгааллын тодорхой дэглэм баримтлах талаар нам, эвслийн ажилтнуудад урьдчилан мэдэгдсэн байна. Хугацаа дуусах хүртэл СЕХ-нд намууд оролцох хүсэлтээ өгөх юм. Ш.ОЧ",Дэлхий
"Дэлхийд алдартай Японы уран бүтээлч Яаёой Кусама өнөөдөр/2020.04.22/ коронавирус цар тахлын эсрэг дуу хоолойгоо өргөж, өөрийн зохиосон шүлгийг уншжээ. Тэрбээр “Өнөөдөр, цар тахал дэлхийг нөмөрсөн энэ үед би өөрийн үгийг хэлэхийг хүслээ” хэмээжээ. Шүлэг ерөнхийдөө коронавирусийг бид итгэл найдвар, хичээл зүтгэлээрээ ялж чадна гэсэн утгатай аж. Бүтээл, загвартаа маш их цэг ашигладгаасаа болоод цэгэнд дуртай гэдгээрээ алдаршсан 91 настай тэрбээр шүлгээрээ коронавируст алга болохыг тушааж, тэмцэх цаг боллоо хэмээн хүмүүсийг уриалж, тэмцэж буй бүх хүнд талархал дэвшүүллээ. “Хонгилийн үзүүрээс гялбах гэрэл яасан хол вэ? Хүн биднийхээ замыг гэрэлтүүлэх нь чухам хэзээ вэ? Удаанаас удаан хүлээсэн сансрын хурц гэрэл минь Тодоос тод асаач гэж би сөгдөн гуйя Асваас чинь бид харанхуй дундаас өөрсдийгөө олоод Олбоос минь огторгуйд төөрсөн түмэн залбирлыг минь бурхад сонсоод Үлдэж хоцорсон олон түмний хайр сэтгэл, түүх нэг бүрийн үзүүр дээрээс Итгэл сэтгэлийн дууллыг олж авахсан Түүхийн хуудсанд толбо болон үлдэх энэ л түнэр харанхуйгаас Хурц гялбааг ирээдүйн зүг тусгах цаг иржээ Гайхалтай тэр л дууллаа хамтдаа дуулан дуулцгаая Тэгээд явцгаая Дэлхийн түмэн үрсийн хичээл зүтгэлээр зэвсэглээд, мөрөөдөл хайраар жигүүрлээд Даван туулъя, ялан дийлье, энх тайвныг тунхаглая Хайраар нэгдсэн хүмүүн бид чадах нь чухам гарцаагүй еэ Аз жаргалгүй өдрүүд дуусч, ард нь гарах нь мөдхөн биз ээ Харин бидний замыг таглан буй COVID-19 сонсогтүн! Хорвоо дэлхийгээс оргүй арилахыг бид тушааж байна! Бид тэмцэнэ Бид тэр аймшигт мангастай тэмцэнэ Хорвоо дэлхийн иргэд босох цаг ирлээ Хэдийн тулалдаж буй баатрууддаа итгэл илгээе Урлагийн ертөнцийн хувьсгалч Яаёой Кусамагаас” гэжээ  Эх сурвалж: CNN.COM",Дэлхий
"Үндсэн хуулийн цэцийн өнөөдөр /2020-4-22/-ийн Дунд суудлын хуралдаанаар Монгол Улсын Их Хурлын сонгуулийн тухай хуулийн холбогдох заалт  Үндсэн хууль зөрчсөн эсэх маргааныг хянан хэлэлцлээ. Хуралдааны явцад ижил маргааныг хянан шийдвэрлэсэн Үндсэн хуулийн цэцийн 1993 оны 04 дүгээр дүгнэлт, 1996 оны 02 дугаар тогтоол, 2007 оны 11 дүгээр дүгнэлт, 2012 оны 26 дугаар магадлал нь хүчин төгөлдөр хэвээр байна гэж үзээд нэр бүхий иргэдийн мэдээллийн дагуу үүсгэсэн Монгол Улсын Их Хурлын сонгуулийн тухай хуулийн 72 дугаар зүйлийн 72.1 дэх хэсгийн холбогдох заалт Үндсэн хуулийн зарим заалтыг зөрчсөн эсэх маргааныг хянан шийдвэрлэх ажиллагааг  магадлал гаргаж хэрэгсэхгүй болгов. Мөн хуралдаанаас Монгол Улсын Их Хурлын сонгуулийн тухай хуулийн 6 дугаар зүйлийн 6.1 дэх хэсгийн “Энэ хуульд заасны дагуу сонгууль товлон зарлахаас өмнө …” гэсэн заалт, мөн хуулийн 28 дугаар зүйлийн 28.3.1 дэх заалтын “Энэ хуульд заасны дагуу нам, эвсэл сонгуульд оролцохоо илэрхийлэх хугацаанаас өмнө …” гэсэн заалт нь Үндсэн хуулийн холбогдох заалтыг зөрчсөн эсэхийг хянан хэлэлцээд   Үндсэн хуулийн Арван зургадугаар зүйлийн 9 дэх заалт болон Арван есдүгээр зүйлийн 1 дэх хэсгийн холбогдох заалтыг тус тус зөрчсөн болохыг тогтоож, түдгэлзүүлэхээр шийдвэрлэлээ хэмээн Үндсэн хуулийн Цэцийн хэвлэлийн албанаас мэдээллээ.",Дэлхий
"Бээжингийн амьтны хүрээлэнд нэгэн Бенгалийн цагаан бар зогсолтгүй тойрон алхсаар байгаа сэтгэл өвдөм бичлэг цахим орчинд таржээ. Тэрхүү бичлэг дээр Бенгалийн цагаан бар жижигхэн талбайд тойрон алхсаар байгаа нь, алхсаар байгаад жим үүсгэсэн нь харагдана. Харин Бээжингийн амьтны хүрээлэнгийн зүгээс ажилчид барын хачин байгааг анзаарч гуравдугаар сарын сүүлээр түүнийг сэтгэл заслын эмчилгээнд оруулсан гэх тайлбар өгчээ. Бичлэгийг 10 сая гаруй хүн үзэж “Түүнд хангалттай орон зай алга, тэр маш их стресстсэн харагдаж байна” гэх мэт сэтгэгдлүүд үлдээсэн байна. Тэр хүмүүст Бээжингийн амьтны хүрээлэн өнгөрсөн долоо хоногт “Энэ бичлэг сүүлийн үеийн бичлэг биш. Бид түүнийг гуравдугаар сарын сүүлээр эмчилгээнд хамруулсан. Амьтны хүрээлэнд удаан байсан амьтан иймэрхүү зан авир гаргах тохиолдол байдаг. Бид түүнд туслахаар сэтгэл заслын эмчилгээ хийсэн. Бас олон сургалт хийсэн. Мөн түүнд хангалттай хоол бас тоглоом авч өгсөн” хэмээн хариулсан байна.  Эх сурвалж: DAILYMAIL.CO.UK",Дэлхий
"Коронавируст халдвараас урьдчилан сэргийлэх үйл ажиллагаанд дэмжлэг үзүүлэх зорилгоор аж ахуйн нэгж, байгууллага, иргэдээс Улсын онцгой комисст хандив ирүүлсээр байна. Тухайлбал, өнөөдөр Монголын Мусульманы нийгэмлэгүүдийн холбооноос таван сая төгрөг, таван мянган ширхэг амны хаалтыг Улсын Онцгой комисст хандивлалаа. Тус холбоонд 45 сүм хийд харьяалагддаг байна. Үүний 30 нь Баян-Өлгий аймагт байршдаг байна. Өнөөдөр мөн Монгол Улс дахь БНХАУ-аас хөрөнгө оруулагчдын Зун-Хуа нийгэмлэгээс Улсын Онцгой комисст 70 сая төгрөгийн үнэ бүхий эмнэлэгийн зориулалттай хувцас хэрэглэлийг хандивлалаа. Үүнд, эмнэлэгийн хэрэгсэлүүд болох N95 маск, мэс заслын нэг удаагийн маск, энгийн нэг удаагийн маск, мэс заслын халад, эмнэлгийн нэг удаагийн бээлий зэрэг багтсан байна. Зун-Хуа нийгэмлэгийн 200 гаруй гишүүн компаниуд хөдөө аж ахуй, газар тариалан, уул уурхай, барилгын материал, үйлчилгээ гэсэн таван салбар чиглэлээр үйл ажиллагаа явуулдаг байна. Монгол Улсын Шадар сайд Ө.Энхтүвшин хандивын аянд нэгдсэн аж ахуйн нэгж, байгууллагуудад хандан чин сэтгэлийн талархал илэрхийллээ гэж Монгол Улсын Шадар сайдын Ажлын албанаас мэдээллээ.    ЭХ СУРВАЛЖ: ЗГ",Дэлхий
"Дэлхий нийтэд тархаад буй Коронавирусийн халдвар өнөөдрийн байдлаар Монгол улсад 34 дэх тохиолдол бүртгэгдээд байна. Үүнтэй холбогдуулан Хан-Уул дүүргийн онцгой комисс 21 хороодын Засаг дарга нартай цахим хурлыг өнөөдөр /2020.04.22/ 11.00 цагт зохион байгууллаа.  Дүүргийн Цагдаагийн газар, Эрүүл мэндийн төв  Онцгой байдлын хэлтсээс хийгдэж байгаа болон цаашид авч хэрэгжүүлэх ажлын талаар хэлэлцлээ.  Хурлын дараа Хан-Уул дүүргийн Засаг дарга бөгөөд Онцгой комиссын дарга Ж.Алдаржавхлан Улсын онцгой комиссын 2020 оны “Зорчигч тээврийн хөдөлгөөнийг хэсэгчлэн түр зогсоох тухай"" 10 дугаар тогтоол, Нийслэлийн засаг даргын “Нийслэлээс гарах, орох хөдөлгөөнийг түр зогсоох тухай” А/560 дугаар захирамжийг хэрэгжүүлэх ажлын хүрээнд хяналтын цэгүүдийн орох, гарах хөдөлгөөний мэдээ мэдээллийг нэгтгэн танилцуулах, сүүлийн үед иргэд тайвширч амны хаалтаас  татгалзах болсонтой холбогдуулан олон нийтийн цагдаа буюу хэсгийн ахлагч нарын иргэдэд тавих шаардлагыг эрчимжүүлэх, олон хүн цуглуулахгүй байх, хараа хяналтыг сайжруулах, хийгдсэн ажлыг баримтжуулан ажиллах үүрэг чиглэл өглөө. ЭХ СУРВАЛЖ: ХУД",Дэлхий
" COVID-19, амны хаалт Коронавируст (COVID-19) халдвараас сэргийлье!!!Яагаад заавал амны хаалт зүүх хэрэгтэй вэ? Posted by Нийгмийн эрүүл мэндийн үндэсний төв on Tuesday, April 21, 2020",Дэлхий
"Нийслэлийн Баянзүрх дүүргийн Засаг даргын Тамгын газраас мал амьтны гоц халдварт шүлхий өвчинтэй тэмцэх, урьдчилан сэргийлэх арга хэмжээг шат дараатай авч байгаа билээ. Тодруулбал, дүүргийн Засаг даргын  А/128 тоот захирамжийн хэрэгжилтийг хангах ажлын хүрээнд  дүүргийн 11, 20 дугаар хорооны мал бүхий 771 өрхийн нийт 41.309 толгой мал, амьтанд шүлхий өвчнөөс урьдчилан сэргийлэх вакцин хийсэн байна. Мөн энэ үеэр мал бүхий зарим айл өрхөөр орж малчны өрхийн дэвтэр, малчны тамга тэмдэг болон шүлхий өвчнөөс урьдчилан сэргийлэх вакцин таригдсан эсэхэд хяналт тавьж ажилласан байна хэмээн Баянзүрх дүүргийн ЗДТГ-ын Хэвлэл мэдээллийн албанаас мэдээллээ.",Дэлхий
"Баянзүрх дүүргийн Засаг даргын Тамгын газраас шинэ төрлийн коронавирус буюу ‘’КОВИД-19’’-ийн халдварын тархалтаас урьдчилан сэргийлэх, иргэдийг эрүүл аюулгүй орчинд амьдрах нөхцөлөөр хангах зорилтын хүрээнд дүүргийн хэмжээнд нэн шаардлагатай айл өрхүүдийн нүхэн жорлонг ариутгах ажлыг эхлүүлсэн. Эхний ээлжинд 16.831 өрхийн нүхэн жорлонг ариутгахаар төлөвлөж ажилдаа орсон бөгөөд өнөөдрийн байдлаар ажлын явц 76 хувьтай байна хэмээн Баянзүрх дүүргийн ЗДТГ-ын Хэвлэл мэдээллийн албанаас мэдээллээ. ",Дэлхий
"Монгол Улсын Ерөнхийлөгч Х.Баттулга үндэсний үйлдвэрлэгч “Exclusive” компанийн үйлдвэрлэж буй “exMed” брэндийн 5,000 ширхэг вируснаас хамгаалах тусгай зориулалтын хувцсыг худалдан авч, Улсын Онцгой комисст хандивлалаа. Хандивын хамгаалах хувцсыг Монгол Улсын Ерөнхийлөгчийн Тамгын газрын дарга Ө.Шижир Улсын Онцгой комиссын дарга Ө.Энхтүвшинд өнөөдөр гардууллаа.  “Монгол Улсын Ерөнхийлөгч Х.Баттулга цар тахлын халдварыг тогтоон барих, тархалтаас сэргийлэх, голомтод ажиллаж буй эмч, мэргэжилтнүүд, албан хаагчдад зайлшгүй хэрэгтэй 5,000 ширхэг хамгаалах хувцсыг хувиасаа хандивлаж байгааг дуулгахад таатай байна. Энэхүү хандив Улсын Онцгой комисс, Эрүүл мэндийн яам болон бусад байгууллагуудын үйл ажиллагаанд нэмэр болно гэж итгэж байна. Эдгээр хамгаалах хувцсыг дотоодын үйлдвэрлэгч “Exclusive” компани олон улсын стандартад нийцүүлэн үйлдвэрлэж байна. Тус компани өдөрт 1,200 ширхэг хувцсыг үйлдвэрлэх хүчин чадалтай. Цаашдаа олон улсын зах зээлд гаргах зорилготой бөгөөд тус компанийн бүтээгдэхүүнийг Польш улсын компаниас худалдаж авах санал ирүүлсэн тухай надад танилцуулсан. Нэг талаасаа өнөөгийн эдийн засгийн хямралтай үед баяртай мэдээ гэж ойлгож байгаа. Монголчууд бид өөрсдийн нөөц бололцоогоо ашиглан аюулгүйн хувцас үйлдвэрлэх боломж байна гэдгийг харуулж, хичээж ажиллаж байгаа тус компанийханд талархал илэрхийлж байна. Монгол Улсын Ерөнхийлөгчийн зүгээс энэ нөхцөлд ажиллаж байгаа эмч, эмнэлгийн ажилчид, Улсын Онцгой комиссын нийт албан хаагчид энэ бүхний ард гарч, даван туулна гэдэгт бүрэн итгэлтэй байгаа” гэлээ. Улсын Онцгой комиссын дарга, Шадар сайд Ө.Энхтүвшин Монгол Улсын Ерөнхийлөгчийн зүгээс өндөр эрсдэлтэй нөхцөл байдалд ажиллаж байгаа төрийн албан хаагчид, эмнэлэг, онцгой байдал, мэргэжлийн хяналтын мэргэжилтнүүдэд маш их хэрэгтэй байгаа хамгаалах хувцсыг хандивласанд талархаж байгаагаа илэрхийллээ. Монгол Улсын Ерөнхийлөгчийн Тамгын газрын дарга Ө.Шижир Улсын Онцгой комиссын удирдлага дор цар тахлын голомтод ажиллаж буй нийт албан хаагчид, эмч, сувилагчид, мэргэжилтнүүдэд ажлын амжилт хүслээ.  Цар тахлын хэмжээнд хүрээд буй коронавируст халдвараар (COVID-2019) өнөөдрийн байдлаар дэлхий даяар 2.5 сая гаруй хүн өвчилж, Монгол Улсад 35 тохиолдол бүртгэгдсэн. Гаднаас зөөвөрлөгдөн орж ирсэн дээрх тохиолдлуудыг Халдварт өвчин судлалын үндэсний төвд /ХӨСҮТ/ эмчилж, 8 хүн эдгэрсэн билээ. Манай улсад 4 дүгээр сарын 22-ны байдлаар тусгаарлан ажиглах байранд 1,222 иргэн байгаа бөгөөд эдгээр байруудад 201 эмч, эмнэлгийн мэргэжилтэн, үйлчилгээний ажилтан иргэдтэйгээ хамт тусгаарлагдан ажиллаж байна. Түүнчлэн Гамшгаас хамгаалах өндөржүүлсэн бэлэн байдлын зэрэгт шилжүүлсэнтэй холбогдуулан орон даяар 2,000 гаруй албан хаагч, эмч, сувилагч, мэргэжилтэн Улсын Онцгой комиссын Шуурхай штабын удирдлага дор ажиллаж байна. Монгол Улсын Засгийн газрын 2020 оны 30 дугаар тогтоолын дагуу эмнэлгийн тусламж үйлчилгээнд хэрэглэх эм, эмнэлгийн хэрэгсэл, эрүүл мэндийн ажилчдыг хамгаалах хувийн хамгаалах хэрэгсэл, оношлуур, ариутгал халдваргүйжүүлэлтийн бодисыг Засгийн газрын нөөц хөрөнгөөр худалдан аваад байгаа юм. Худалдан авсан хувийн хамгаалах хэрэгслийн нөөцийн 50 хувийг Халдварт өвчин судлалын үндэсний төвд олгож, үүнээс тусгаарлах байр, тандалт судалгаа, лаборатори, халдварын голомтод ажиллаж байгаа эмнэлгийн ажилчдыг хангаж байна. Үлдсэн 50 хувиас 20 хувийг аюулгүйн нөөцөд авч, 30 хувийг эрүүл мэндийн байгууллагуудад олгосон байна. Одоогоор Халдварт өвчин судлалын үндэсний төвд олгосон нөөцийн 25 орчим хувийг зарцуулаад байна. ЭХ СУРВАЛЖ: PRESIDENT.MN",Дэлхий
